Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category
2015-01-18 00:00:00,186.0281,215.1101,281.6651,18,January,2015,Sunday,TRUE,-0.333200000000005,-0.456400000000002,-0.597700000000032,184.580185714286,215.483657142857,279.989357142857,Low
2015-01-19 00:00:00,186.9294,216.7507,282.0577,19,January,2015,Monday,FALSE,0.901299999999992,1.64060000000001,0.392600000000016,185.2953,215.701785714286,280.860471428571,Low
2015-01-20 00:00:00,188.8066,217.9977,285.9476,20,January,2015,Tuesday,FALSE,1.87720000000002,1.24700000000001,3.88990000000001,186.082614285714,216.005357142857,281.992628571429,Low
2015-01-21 00:00:00,189.1493,219.6371,286.4288,21,January,2015,Wednesday,FALSE,0.342700000000008,1.6394,0.481200000000001,186.946657142857,216.556685714286,283.063028571429,Low
2015-01-22 00:00:00,190.4955,216.0841,285.8576,22,January,2015,Thursday,FALSE,1.34619999999998,-3.553,-0.571200000000033,187.709542857143,216.646042857143,283.747571428572,Low
2015-01-23 00:00:00,190.834,213.8111,286.0792,23,January,2015,Friday,FALSE,0.338500000000011,-2.273,0.221600000000024,188.372028571429,216.422471428571,284.3284,Low
2015-01-24 00:00:00,190.9655,213.9584,286.2764,24,January,2015,Saturday,TRUE,0.131499999999988,0.147300000000001,0.197200000000009,189.029771428571,216.192742857143,284.901771428571,Low
2015-01-25 00:00:00,191.0089,212.6971,286.4179,25,January,2015,Sunday,TRUE,0.0434000000000197,-1.26130000000001,0.141499999999951,189.741314285714,215.848028571429,285.580742857143,Low
2015-01-26 00:00:00,191.2891,215.1824,288.5596,26,January,2015,Monday,FALSE,0.280199999999979,2.4853,2.14170000000001,190.364128571429,215.623985714286,286.509585714286,Low
2015-01-27 00:00:00,191.6518,217.8748,291.0807,27,January,2015,Tuesday,FALSE,0.362700000000018,2.69239999999999,2.52109999999999,190.770585714286,215.606428571429,287.242885714286,Low
2015-01-28 00:00:00,191.2002,215.7825,289.5154,28,January,2015,Wednesday,FALSE,-0.451600000000013,-2.09229999999999,-1.56529999999998,191.063571428571,215.055771428571,287.683828571428,Low
2015-01-29 00:00:00,189.8782,215.2134,286.2984,29,January,2015,Thursday,FALSE,-1.322,-0.569099999999992,-3.21699999999998,190.975385714286,214.931385714286,287.7468,Low
2015-01-30 00:00:00,188.316,212.5661,283.7545,30,January,2015,Friday,FALSE,-1.56219999999999,-2.6473,-2.54390000000001,190.615671428571,214.753528571429,287.4147,Low
2015-01-31 00:00:00,187.952,212.1552,283.206,31,January,2015,Saturday,TRUE,-0.364000000000004,-0.410899999999998,-0.54849999999999,190.185171428571,214.495928571428,286.976071428571,Low
2015-02-01 00:00:00,189.3007,214.063,285.5601,1,February,2015,Sunday,TRUE,1.34870000000001,1.90779999999998,2.35409999999996,189.941142857143,214.691057142857,286.853528571429,Low
2015-02-02 00:00:00,189.7427,215.1734,285.1263,2,February,2015,Monday,FALSE,0.442000000000007,1.1104,-0.433799999999962,189.720228571429,214.689771428571,286.363057142857,Low
2015-02-03 00:00:00,189.6529,217.2936,287.1535,3,February,2015,Tuesday,FALSE,-0.0898000000000252,2.12020000000001,2.02719999999999,189.434671428571,214.606742857143,285.802028571429,Low
2015-02-04 00:00:00,190.9759,216.1403,289.8441,4,February,2015,Wednesday,FALSE,1.32300000000001,-1.1533,2.69060000000002,189.402628571429,214.657857142857,285.848985714286,Low
2015-02-05 00:00:00,191.584,219.783,293.5641,5,February,2015,Thursday,FALSE,0.608100000000007,3.64269999999999,3.71999999999997,189.646314285714,215.310657142857,286.886942857143,Low
2015-02-06 00:00:00,193.8781,219.363,295.5478,6,February,2015,Friday,FALSE,2.29409999999999,-0.419999999999987,1.9837,190.4409,216.281642857143,288.5717,Low
2015-02-07 00:00:00,193.7119,219.1749,295.2944,7,February,2015,Saturday,TRUE,-0.166199999999975,-0.188099999999991,-0.253399999999999,191.263742857143,217.284457142857,290.298614285714,Low
2015-02-08 00:00:00,194.4791,220.0274,296.2889,8,February,2015,Sunday,TRUE,0.767199999999974,0.852499999999992,0.994500000000016,192.003514285714,218.136514285714,291.8313,Low
2015-02-09 00:00:00,195.4625,221.3428,297.3962,9,February,2015,Monday,FALSE,0.983400000000017,1.31540000000001,1.10730000000001,192.820628571429,219.017857142857,293.584142857143,Low
2015-02-10 00:00:00,198.79,225.0249,303.3336,10,February,2015,Tuesday,FALSE,3.32749999999999,3.68209999999999,5.93739999999997,194.125928571429,220.122328571429,295.895585714286,Low
2015-02-11 00:00:00,202.268,228.7748,308.2969,11,February,2015,Wednesday,FALSE,3.47800000000001,3.7499,4.9633,195.739085714286,221.927257142857,298.5317,Low
2015-02-12 00:00:00,204.3373,233.0136,314.4751,12,February,2015,Thursday,FALSE,2.0693,4.2388,6.1782,197.560985714286,223.817342857143,301.518985714286,Low
2015-02-13 00:00:00,204.0677,232.4889,314.1622,13,February,2015,Friday,FALSE,-0.269599999999997,-0.524699999999996,-0.312900000000013,199.016642857143,225.692471428572,304.178185714286,Low
2015-02-14 00:00:00,204.1659,232.6008,314.3134,14,February,2015,Saturday,TRUE,0.0981999999999914,0.111899999999992,0.151200000000017,200.510071428571,227.610457142857,306.895185714286,Low
2015-02-15 00:00:00,204.2983,232.8595,314.6398,15,February,2015,Sunday,TRUE,0.132400000000018,0.258700000000005,0.326399999999978,201.912814285714,229.443614285714,309.516742857143,Low
2015-02-16 00:00:00,201.6234,228.4818,309.5928,16,February,2015,Monday,FALSE,-2.67490000000001,-4.3777,-5.04699999999997,202.792942857143,230.463471428571,311.259114285714,Low
2015-02-17 00:00:00,200.8568,229.0541,308.3755,17,February,2015,Tuesday,FALSE,-0.766600000000011,0.572300000000013,-1.21730000000002,203.0882,231.039071428571,311.979385714286,Low
2015-02-18 00:00:00,199.2611,227.1488,307.5595,18,February,2015,Wednesday,FALSE,-1.59569999999999,-1.90530000000001,-0.815999999999974,202.658642857143,230.806785714286,311.874042857143,Low
2015-02-19 00:00:00,198.825,225.9828,306.5683,19,February,2015,Thursday,FALSE,-0.43610000000001,-1.166,-0.991199999999992,201.871171428571,229.802385714286,310.7445,Low
2015-02-20 00:00:00,199.4728,227.0021,307.0884,20,February,2015,Friday,FALSE,0.647800000000018,1.01930000000001,0.520099999999957,201.214757142857,229.018557142857,309.733957142857,Low
2015-02-21 00:00:00,199.6942,227.254,307.4292,21,February,2015,Saturday,TRUE,0.221399999999988,0.251899999999978,0.340800000000001,200.575942857143,228.254728571429,308.7505,Low
2015-02-22 00:00:00,199.2943,226.8131,306.674,22,February,2015,Sunday,TRUE,-0.399900000000002,-0.440899999999999,-0.755200000000002,199.861085714286,227.390957142857,307.612528571429,Low
2015-02-23 00:00:00,200.2688,226.9567,309.4554,23,February,2015,Monday,FALSE,0.974500000000006,0.143600000000021,2.78140000000002,199.667571428571,227.173085714286,307.5929,Low
2015-02-24 00:00:00,200.2822,227.0971,309.5561,24,February,2015,Tuesday,FALSE,0.0133999999999901,0.1404,0.100700000000018,199.585485714286,226.893514285714,307.761557142857,Low
2015-02-25 00:00:00,200.9543,228.3699,312.0218,25,February,2015,Wednesday,FALSE,0.6721,1.27279999999999,2.46569999999997,199.827371428571,227.067957142857,308.399028571429,Low
2015-02-26 00:00:00,202.5315,226.9059,312.2225,26,February,2015,Thursday,FALSE,1.57720000000001,-1.464,0.20070000000004,200.356871428571,227.199828571429,309.206771428571,Low
2015-02-27 00:00:00,201.9322,226.0973,311.743,27,February,2015,Friday,FALSE,-0.599299999999999,-0.808600000000013,-0.47950000000003,200.708214285714,227.070571428571,309.871714285714,Low
2015-02-28 00:00:00,202.3367,226.5502,312.3674,28,February,2015,Saturday,TRUE,0.404500000000013,0.4529,0.62439999999998,201.085714285714,226.970028571429,310.577171428571,Low
2015-03-01 00:00:00,202.7892,226.3252,312.3967,1,March,2015,Sunday,TRUE,0.452499999999986,-0.224999999999994,0.0293000000000347,201.584985714286,226.900328571429,311.3947,Low
2015-03-02 00:00:00,201.8068,225.5548,309.9349,2,March,2015,Monday,FALSE,-0.982399999999984,-0.770399999999995,-2.46179999999998,201.8047,226.700057142857,311.4632,Low
2015-03-03 00:00:00,200.9523,224.715,308.8034,3,March,2015,Tuesday,FALSE,-0.854500000000002,-0.839799999999997,-1.13150000000002,201.900428571429,226.359757142857,311.355671428571,Low
2015-03-04 00:00:00,200.332,221.9561,305.7667,4,March,2015,Wednesday,FALSE,-0.620300000000015,-2.75890000000001,-3.0367,201.811528571429,225.4435,310.462085714286,Low
2015-03-05 00:00:00,199.4397,220.0171,304.0857,5,March,2015,Thursday,FALSE,-0.892300000000006,-1.93899999999999,-1.68100000000004,201.369842857143,224.459385714286,309.299685714286,Low
2015-03-06 00:00:00,199.7927,216.6342,300.4283,6,March,2015,Friday,FALSE,0.353000000000009,-3.38290000000001,-3.6574,201.0642,223.107514285714,307.6833,Low
2015-03-07 00:00:00,199.7636,216.6026,300.3845,7,March,2015,Saturday,TRUE,-0.0290999999999997,-0.0315999999999974,-0.0437999999999761,200.696614285714,221.686428571429,305.971457142857,Low
2015-03-08 00:00:00,199.9981,216.8939,301.1572,8,March,2015,Sunday,TRUE,0.234499999999997,0.291300000000007,0.772699999999986,200.297885714286,220.3391,304.365814285714,Low
2015-03-09 00:00:00,199.4755,216.1021,301.2679,9,March,2015,Monday,FALSE,-0.522599999999983,-0.791799999999995,0.110700000000008,199.964842857143,218.988714285714,303.127671428571,Low
2015-03-10 00:00:00,199.339,213.4379,300.5633,10,March,2015,Tuesday,FALSE,-0.136500000000012,-2.66419999999999,-0.704599999999971,199.734371428571,217.3777,301.950514285714,Low
2015-03-11 00:00:00,199.2993,210.2213,297.6734,11,March,2015,Wednesday,FALSE,-0.0397000000000105,-3.2166,-2.88990000000001,199.586842857143,215.7013,300.794328571429,Low
2015-03-12 00:00:00,199.6006,212.0614,297.2252,12,March,2015,Thursday,FALSE,0.301299999999998,1.84009999999998,-0.448200000000043,199.609828571429,214.564771428571,299.814257142857,Low
2015-03-13 00:00:00,199.4745,209.3567,294.1252,13,March,2015,Friday,FALSE,-0.12609999999998,-2.7047,-3.09999999999997,199.564371428571,213.525128571429,298.913814285714,Low
2015-03-14 00:00:00,199.4643,209.3459,294.1101,14,March,2015,Saturday,TRUE,-0.0101999999999975,-0.010799999999989,-0.0151000000000181,199.521614285714,212.488457142857,298.017471428571,Low
2015-03-15 00:00:00,199.7002,209.305,294.6177,15,March,2015,Sunday,TRUE,0.235899999999987,-0.0408999999999935,0.507600000000025,199.479057142857,211.404328571429,297.083257142857,Low
2015-03-16 00:00:00,199.2155,210.609,295.337,16,March,2015,Monday,FALSE,-0.484700000000004,1.304,0.719299999999976,199.441914285714,210.6196,296.235985714286,Low
2015-03-17 00:00:00,199.6656,211.5549,294.5268,17,March,2015,Tuesday,FALSE,0.45010000000002,0.945899999999995,-0.810200000000009,199.488571428571,210.3506,295.373628571429,Low
2015-03-18 00:00:00,198.0227,214.8081,296.2419,18,March,2015,Wednesday,FALSE,-1.64290000000003,3.25319999999999,1.71510000000001,199.3062,211.005857142857,295.169128571429,Low
2015-03-19 00:00:00,199.3286,212.6556,294.209,19,March,2015,Thursday,FALSE,1.30590000000001,-2.1525,-2.03289999999998,199.267342857143,211.090742857143,294.738242857143,Low
2015-03-20 00:00:00,198.5733,214.872,296.8671,20,March,2015,Friday,FALSE,-0.755300000000005,2.21640000000002,2.65809999999999,199.1386,211.878642857143,295.129942857143,Low
2015-03-21 00:00:00,199.2302,215.5827,297.8491,21,March,2015,Saturday,TRUE,0.656900000000007,0.710699999999974,0.982000000000028,199.105157142857,212.769614285714,295.664085714286,Low
2015-03-22 00:00:00,198.7363,215.1177,296.9915,22,March,2015,Sunday,TRUE,-0.493899999999997,-0.464999999999975,-0.857600000000048,198.967457142857,213.6,296.0032,Low
2015-03-23 00:00:00,199.0207,217.8779,297.5559,23,March,2015,Monday,FALSE,0.284400000000005,2.7602,0.564400000000035,198.939628571429,214.638414285714,296.320185714286,Low
2015-03-24 00:00:00,199.3185,217.3239,295.6691,24,March,2015,Tuesday,FALSE,0.297799999999995,-0.554000000000002,-1.88679999999999,198.890042857143,215.462557142857,296.483371428571,Low
2015-03-25 00:00:00,199.1415,218.2911,296.2429,25,March,2015,Wednesday,FALSE,-0.176999999999992,0.967199999999991,0.573800000000006,199.049871428571,215.960128571429,296.483514285714,Low
2015-03-26 00:00:00,199.0828,216.7038,295.7574,26,March,2015,Thursday,FALSE,-0.058700000000016,-1.5873,-0.485500000000002,199.014757142857,216.538442857143,296.704714285714,Low
2015-03-27 00:00:00,199.1579,216.9052,296.2274,27,March,2015,Friday,FALSE,0.0751000000000204,0.201400000000007,0.46999999999997,199.098271428572,216.8289,296.613328571429,Low
2015-03-28 00:00:00,199.3504,217.1149,296.5138,28,March,2015,Saturday,TRUE,0.192499999999996,0.209699999999998,0.286400000000015,199.115442857143,217.047785714286,296.422571428571,Low
2015-03-29 00:00:00,199.0303,216.6876,296.5153,29,March,2015,Sunday,TRUE,-0.320099999999996,-0.427300000000003,0.00150000000002137,199.157442857143,217.272057142857,296.354542857143,Low
2015-03-30 00:00:00,199.0828,215.6075,294.8217,30,March,2015,Monday,FALSE,0.0524999999999807,-1.08010000000002,-1.6936,199.166314285714,216.947714285714,295.963942857143,Low
2015-03-31 00:00:00,199.1227,213.8309,295.2791,31,March,2015,Tuesday,FALSE,0.0399000000000171,-1.77659999999997,0.457400000000007,199.138342857143,216.448714285714,295.908228571428,Low
2015-04-01 00:00:00,199.1643,214.4958,295.3607,1,April,2015,Wednesday,FALSE,0.0415999999999883,0.664899999999989,0.0815999999999804,199.1416,215.906528571429,295.7822,Low
2015-04-02 00:00:00,199.0759,216.5328,295.3291,2,April,2015,Thursday,FALSE,-0.0884000000000071,2.03700000000001,-0.0316000000000258,199.140614285714,215.8821,295.721014285714,Low
2015-04-03 00:00:00,199.0737,218.3634,297.0179,3,April,2015,Friday,FALSE,-0.00219999999998777,1.8306,1.68880000000001,199.128585714286,216.090414285714,295.833942857143,Low
2015-04-04 00:00:00,198.9297,218.2055,296.8031,4,April,2015,Saturday,TRUE,-0.144000000000006,-0.157900000000012,-0.214800000000025,199.068485714286,216.246214285714,295.875271428572,Low
2015-04-05 00:00:00,199.0028,218.9765,296.9321,5,April,2015,Sunday,TRUE,0.0731000000000108,0.770999999999987,0.129000000000019,199.064557142857,216.5732,295.934814285714,Low
2015-04-06 00:00:00,199.1209,217.7053,296.4711,6,April,2015,Monday,FALSE,0.118099999999998,-1.27119999999999,-0.461000000000013,199.07,216.872885714286,296.170442857143,Low
2015-04-07 00:00:00,198.6028,214.9778,294.3691,7,April,2015,Tuesday,FALSE,-0.518100000000004,-2.72749999999999,-2.10199999999997,198.995728571429,217.036728571429,296.040442857143,Low
2015-04-08 00:00:00,198.8312,214.4108,295.8012,8,April,2015,Wednesday,FALSE,0.228399999999993,-0.567000000000007,1.43209999999999,198.948142857143,217.024585714286,296.103371428571,Low
2015-04-09 00:00:00,199.1933,212.419,293.0532,9,April,2015,Thursday,FALSE,0.362099999999998,-1.99179999999998,-2.74799999999999,198.964914285714,216.4369,295.778242857143,Low
2015-04-10 00:00:00,199.2465,211.2599,291.5175,10,April,2015,Friday,FALSE,0.0532000000000039,-1.15910000000002,-1.53570000000002,198.9896,215.422114285714,294.992471428571,Low
2015-04-11 00:00:00,199.2627,211.277,291.5412,11,April,2015,Saturday,TRUE,0.0161999999999978,0.0170999999999992,0.0237000000000194,199.037171428571,214.432328571429,294.240771428571,Low
2015-04-12 00:00:00,198.9958,211.214,291.3697,12,April,2015,Sunday,TRUE,-0.266899999999993,-0.0629999999999882,-0.17149999999998,199.036171428571,213.3234,293.446142857143,Low
2015-04-13 00:00:00,199.0863,210.4774,292.0795,13,April,2015,Monday,FALSE,0.0904999999999916,-0.73660000000001,0.709799999999973,199.031228571429,212.290842857143,292.818771428571,Low
2015-04-14 00:00:00,198.802,211.7431,293.73,14,April,2015,Tuesday,FALSE,-0.284300000000002,1.26570000000001,1.65050000000002,199.059685714286,211.828742857143,292.727471428571,Low
2015-04-15 00:00:00,198.8742,212.3206,294.8708,15,April,2015,Wednesday,FALSE,0.0722000000000094,0.577500000000015,1.14079999999996,199.065828571429,211.530142857143,292.594557142857,Low
2015-04-16 00:00:00,198.9754,214.1036,297.0902,16,April,2015,Thursday,FALSE,0.101200000000006,1.78299999999999,2.21940000000001,199.0347,211.7708,293.171271428571,Low
2015-04-17 00:00:00,198.7578,214.8077,297.4013,17,April,2015,Friday,FALSE,-0.217600000000005,0.704100000000011,0.31110000000001,198.964885714286,212.277628571429,294.011814285714,Low
2015-04-18 00:00:00,198.8685,214.9274,297.567,18,April,2015,Saturday,TRUE,0.110700000000008,0.119699999999995,0.165700000000015,198.908571428571,212.799114285714,294.872642857143,Low
2015-04-19 00:00:00,199.1833,215.0029,297.779,19,April,2015,Sunday,TRUE,0.314799999999991,0.0755000000000052,0.211999999999989,198.935357142857,213.340385714286,295.788257142857,Low
2015-04-20 00:00:00,198.8338,213.506,296.2823,20,April,2015,Monday,FALSE,-0.349500000000006,-1.49690000000001,-1.49669999999998,198.899285714286,213.773042857143,296.388657142857,Low
2015-04-21 00:00:00,199.0249,213.699,297.0844,21,April,2015,Tuesday,FALSE,0.191100000000006,0.193000000000012,0.802099999999996,198.931128571429,214.052457142857,296.867857142857,Low
2015-04-22 00:00:00,198.975,213.304,299.1589,22,April,2015,Wednesday,FALSE,-0.049900000000008,-0.39500000000001,2.0745,198.945528571429,214.192942857143,297.480442857143,Low
2015-04-23 00:00:00,198.9556,215.1814,299.468,23,April,2015,Thursday,FALSE,-0.0193999999999903,1.87739999999999,0.309100000000001,198.9427,214.346914285714,297.820128571428,Low
2015-04-24 00:00:00,198.9277,216.3323,302.1513,24,April,2015,Friday,FALSE,-0.0279000000000167,1.15090000000001,2.68329999999997,198.966971428571,214.564714285714,298.4987,Low
2015-04-25 00:00:00,198.866,216.2652,302.0576,25,April,2015,Saturday,TRUE,-0.0616999999999734,-0.0671000000000106,-0.0937000000000126,198.966614285714,214.755828571429,299.140214285714,Low
2015-04-26 00:00:00,198.9885,216.1692,301.9452,26,April,2015,Sunday,TRUE,0.122499999999974,-0.0960000000000036,-0.11239999999998,198.938785714286,214.922442857143,299.735385714286,Low
2015-04-27 00:00:00,198.7755,216.1826,302.6556,27,April,2015,Monday,FALSE,-0.212999999999994,0.0134000000000185,0.710399999999993,198.930457142857,215.304814285714,300.645857142857,Low
2015-04-28 00:00:00,198.8902,218.2882,305.0578,28,April,2015,Tuesday,FALSE,0.114699999999999,2.10559999999998,2.40219999999999,198.911214285714,215.960414285714,301.784914285714,Low
2015-04-29 00:00:00,199.0069,221.2335,307.0279,29,April,2015,Wednesday,FALSE,0.116700000000009,2.9453,1.9701,198.915771428571,217.0932,302.909057142857,Low
2015-04-30 00:00:00,198.9975,223.1453,305.4413,30,April,2015,Thursday,FALSE,-0.00939999999999941,1.9118,-1.58659999999998,198.921757142857,218.2309,303.762385714286,Low
2015-05-01 00:00:00,198.4435,222.225,300.4038,1,May,2015,Friday,FALSE,-0.554000000000002,-0.920299999999997,-5.03750000000002,198.852585714286,219.072714285714,303.512742857143,Low
2015-05-02 00:00:00,198.4829,222.2691,300.4634,2,May,2015,Saturday,TRUE,0.0394000000000006,0.0441000000000145,0.059599999999989,198.797857142857,219.930414285714,303.285,Low
2015-05-03 00:00:00,198.7631,222.3248,301.2056,3,May,2015,Sunday,TRUE,0.280200000000008,0.0557000000000016,0.742200000000025,198.765657142857,220.809785714286,303.179342857143,Low
2015-05-04 00:00:00,199.0442,221.85,300.8951,4,May,2015,Monday,FALSE,0.281099999999981,-0.474800000000016,-0.310499999999991,198.804042857143,221.619414285714,302.927842857143,Low
2015-05-05 00:00:00,199.0011,222.4664,301.8647,5,May,2015,Tuesday,FALSE,-0.0430999999999813,0.616399999999999,0.969600000000014,198.819885714286,222.2163,302.471685714286,Low
2015-05-06 00:00:00,199.0572,225.7987,303.3831,6,May,2015,Wednesday,FALSE,0.0560999999999865,3.3323,1.51839999999999,198.827071428571,222.868471428571,301.951,Low
2015-05-07 00:00:00,199.323,224.0728,306.7781,7,May,2015,Thursday,FALSE,0.265800000000013,-1.7259,3.39499999999998,198.873571428571,223.000971428571,302.141971428571,Low
2015-05-08 00:00:00,198.9216,222.8349,307.3339,8,May,2015,Friday,FALSE,-0.401399999999995,-1.2379,0.555800000000033,198.941871428571,223.0881,303.131985714286,Low
2015-05-09 00:00:00,199.3025,223.2615,307.9223,9,May,2015,Saturday,TRUE,0.380899999999997,0.426600000000008,0.588399999999979,199.058957142857,223.229871428571,304.197542857143,Low
2015-05-10 00:00:00,199.2226,223.0455,307.5797,10,May,2015,Sunday,TRUE,-0.0799000000000092,-0.216000000000008,-0.342600000000005,199.1246,223.332828571429,305.108128571429,Low
2015-05-11 00:00:00,199.5457,222.484,310.8324,11,May,2015,Monday,FALSE,0.323100000000011,-0.561499999999995,3.2527,199.196242857143,223.4234,306.527742857143,Low
2015-05-12 00:00:00,199.2037,223.4322,312.1124,12,May,2015,Tuesday,FALSE,-0.342000000000013,0.948199999999986,1.27999999999997,199.225185714286,223.561371428571,307.9917,Low
2015-05-13 00:00:00,199.1185,226.0909,313.4524,13,May,2015,Wednesday,FALSE,-0.0851999999999862,2.65870000000001,1.34000000000003,199.233942857143,223.603114285714,309.430171428571,Low
2015-05-14 00:00:00,198.7976,226.7066,313.6032,14,May,2015,Thursday,FALSE,-0.320900000000023,0.615700000000004,0.150800000000004,199.158885714286,223.979371428572,310.405185714286,Low
2015-05-15 00:00:00,198.6872,227.5174,312.4952,15,May,2015,Friday,FALSE,-0.110399999999998,0.8108,-1.108,199.1254,224.6483,311.142514285714,Low
2015-05-16 00:00:00,198.7027,227.5352,312.5196,16,May,2015,Saturday,TRUE,0.015500000000003,0.017799999999994,0.0244000000000142,199.039714285714,225.258828571429,311.799271428571,Low
2015-05-17 00:00:00,198.7911,227.4211,312.8177,17,May,2015,Sunday,TRUE,0.0884000000000071,-0.114100000000008,0.298099999999977,198.978071428571,225.883914285714,312.547557142857,Low
2015-05-18 00:00:00,199.3147,225.5309,312.0671,18,May,2015,Monday,FALSE,0.523599999999988,-1.89019999999999,-0.75060000000002,198.945071428572,226.319185714286,312.723942857143,Low
2015-05-19 00:00:00,199.0757,221.8914,308.8063,19,May,2015,Tuesday,FALSE,-0.238999999999976,-3.6395,-3.26079999999996,198.926785714286,226.099071428571,312.251642857143,Low
2015-05-20 00:00:00,199.2241,221.0456,309.5743,20,May,2015,Wednesday,FALSE,0.148399999999981,-0.845799999999997,0.767999999999972,198.941871428571,225.378314285714,311.697628571429,Low
2015-05-21 00:00:00,198.8096,220.8369,311.3359,21,May,2015,Thursday,FALSE,-0.414500000000004,-0.208699999999993,1.76159999999999,198.943585714286,224.539785714286,311.373728571429,Low
2015-05-22 00:00:00,199.1108,219.2682,308.4226,22,May,2015,Friday,FALSE,0.301200000000023,-1.56870000000001,-2.91329999999999,199.0041,223.361328571429,310.791928571429,Low
2015-05-23 00:00:00,199.2442,219.4151,308.6293,23,May,2015,Saturday,TRUE,0.133399999999995,0.146899999999988,0.206700000000012,199.081457142857,222.201314285714,310.236171428571,Low
2015-05-24 00:00:00,199.0947,219.0396,308.2982,24,May,2015,Sunday,TRUE,-0.149500000000018,-0.375499999999988,-0.331099999999992,199.124828571429,221.003957142857,309.590528571428,Low
2015-05-25 00:00:00,198.875,218.3321,307.7391,25,May,2015,Monday,FALSE,-0.219699999999989,-0.70750000000001,-0.559100000000001,199.062014285714,219.975557142857,308.972242857143,Low
2015-05-26 00:00:00,199.2765,216.9505,306.7463,26,May,2015,Tuesday,FALSE,0.401499999999999,-1.38159999999999,-0.992799999999988,199.0907,219.269714285714,308.677957142857,Low
2015-05-27 00:00:00,198.5207,216.4847,304.7888,27,May,2015,Wednesday,FALSE,-0.755799999999994,-0.465800000000001,-1.95750000000004,198.990214285714,218.618157142857,307.994314285714,Low
2015-05-28 00:00:00,198.9142,218.2117,304.7763,28,May,2015,Thursday,FALSE,0.393499999999989,1.727,-0.0124999999999886,199.005157142857,218.243128571429,307.057228571428,Low
2015-05-29 00:00:00,199.0151,218.6949,304.314,29,May,2015,Friday,FALSE,0.100899999999996,0.483199999999982,-0.462299999999971,198.991485714286,218.161228571429,306.470285714286,Low
2015-05-30 00:00:00,198.9839,218.6607,304.2663,30,May,2015,Saturday,TRUE,-0.0311999999999841,-0.0341999999999984,-0.0477000000000203,198.9543,218.053457142857,305.847,Low
2015-05-31 00:00:00,198.9999,218.1976,304.2111,31,May,2015,Sunday,TRUE,0.0159999999999911,-0.463099999999997,-0.0552000000000135,198.940757142857,217.933171428571,305.263128571429,Low
2015-06-01 00:00:00,198.8131,217.2637,302.2356,1,June,2015,Monday,FALSE,-0.186800000000005,-0.933899999999994,-1.97550000000001,198.931914285714,217.780542857143,304.476914285714,Low
2015-06-02 00:00:00,199.0276,221.9262,305.3482,2,June,2015,Tuesday,FALSE,0.214500000000015,4.66249999999999,3.11260000000004,198.896357142857,218.491357142857,304.277185714286,Low
2015-06-03 00:00:00,198.718,223.8188,304.595,3,June,2015,Wednesday,FALSE,-0.309600000000017,1.89260000000002,-0.753199999999993,198.924542857143,219.539085714286,304.2495,Low
2015-06-04 00:00:00,198.7794,222.6805,305.2059,4,June,2015,Thursday,FALSE,0.0614000000000203,-1.13830000000001,0.610899999999958,198.905285714286,220.177485714286,304.310871428571,Low
2015-06-05 00:00:00,198.7583,220.8795,303.6431,5,June,2015,Friday,FALSE,-0.0211000000000183,-1.80099999999999,-1.56279999999998,198.8686,220.489571428571,304.215028571429,Low
2015-06-06 00:00:00,199.0356,221.1877,304.0667,6,June,2015,Saturday,TRUE,0.277299999999997,0.308199999999999,0.423600000000022,198.875985714286,220.850571428571,304.186514285714,Low
2015-06-07 00:00:00,198.8843,220.9375,303.6565,7,June,2015,Sunday,TRUE,-0.151299999999992,-0.250200000000007,-0.410200000000032,198.859471428571,221.241985714286,304.107285714286,Low
2015-06-08 00:00:00,198.984,224.4715,305.2812,8,June,2015,Monday,FALSE,0.0997000000000128,3.53399999999999,1.62470000000002,198.883885714286,222.271671428571,304.542371428572,Low
2015-06-09 00:00:00,199.2125,224.5758,306.3888,9,June,2015,Tuesday,FALSE,0.228499999999997,0.104299999999995,1.10759999999999,198.9103,222.650185714286,304.691028571428,Low
2015-06-10 00:00:00,198.984,225.2441,308.5844,10,June,2015,Wednesday,FALSE,-0.228499999999997,0.668300000000016,2.19560000000001,198.9483,222.8538,305.260942857143,Low
2015-06-11 00:00:00,199.0026,223.6634,308.6331,11,June,2015,Thursday,FALSE,0.0185999999999922,-1.58070000000001,0.0486999999999966,198.980185714286,222.994214285714,305.750542857143,Low
2015-06-12 00:00:00,198.9348,224.0951,309.5426,12,June,2015,Friday,FALSE,-0.0678000000000054,0.431700000000006,0.90949999999998,199.0054,223.453585714286,306.593328571429,Low
2015-06-13 00:00:00,198.9762,224.1417,309.6069,13,June,2015,Saturday,TRUE,0.0414000000000101,0.0465999999999838,0.0643000000000029,198.996914285714,223.875585714286,307.384785714286,Low
2015-06-14 00:00:00,198.9329,223.3134,309.5794,14,June,2015,Sunday,TRUE,-0.0433000000000163,-0.828299999999984,-0.027499999999975,199.003857142857,224.215,308.230914285714,Low
2015-06-15 00:00:00,198.9029,224.296,310.2686,15,June,2015,Monday,FALSE,-0.0300000000000011,0.982599999999991,0.689199999999971,198.992271428572,224.189928571429,308.9434,Low
