Date,USD_NGN,GBP_NGN,EUR_NGN,Day,Month,Year,Weekday,Is_Weekend,USD_Diff,EUR_Diff,GBP_Diff,USD_MA7,EUR_MA7,GBP_MA7,USD_Rate_Category,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,rolling_mean_30,rolling_std_30,target
2020-03-03,365.7647,408.8146,468.9103,3,March,2020,Tuesday,False,1.21030000000002,2.57319999999999,3.52019999999999,365.247471428571,403.382885714286,468.565128571428,Medium,364.5544,365.0002,364.5075,362.2259,365.1382571428572,0.6322562186629097,364.5125357142857,0.8636013740363978,364.16119999999995,0.7738008494144366,364.9622
2020-03-04,364.9622,406.5206,469.8159,4,March,2020,Wednesday,False,-0.802500000000009,-2.29399999999998,0.905599999999993,365.373957142857,404.858757142857,468.561528571428,Medium,365.7647,364.0768,364.4723,363.6913,365.24747142857143,0.66937335289185,364.6023357142857,0.9261370895401806,364.27916,0.7374853404524365,365.9652
2020-03-05,365.9652,410.7475,473.9615,5,March,2020,Thursday,False,1.00299999999999,4.2269,4.1456,365.386128571429,406.050014285714,468.901357142857,Medium,364.9622,365.88,364.4286,364.0679,365.37395714285714,0.463192158869081,364.63732857142855,0.9300925854870131,364.3215233333333,0.7390529563349025,364.986
2020-03-06,364.986,412.0657,476.3067,6,March,2020,Friday,False,-0.979199999999992,1.31819999999999,2.34519999999998,365.314914285714,407.336371428571,470.019742857143,Medium,365.9652,365.4845,363.4997,363.9728,365.3861285714285,0.4795368587449071,364.74708571428573,0.992160072269699,364.3847666666667,0.7956159077819608,365.4721
2020-03-07,365.4721,412.6145,476.9411,7,March,2020,Saturday,True,0.486100000000022,0.548800000000028,0.634400000000028,365.312971428571,408.702785714286,471.207642857143,Medium,364.986,365.4857,363.4997,363.8925,365.3149142857142,0.49910907419379863,364.85325,0.9257129416722977,364.41854,0.7990227081078971,366.1841
2020-03-08,366.1841,416.9545,479.6645,8,March,2020,Sunday,True,0.711999999999989,4.33999999999997,2.72339999999997,365.412671428572,410.565542857143,472.998585714286,Medium,365.4721,365.4862,363.2993,363.4999,365.3129714285714,0.49835937056335633,364.99413571428573,0.8509394171725291,364.47119333333336,0.8150477189490818,366.6965
2020-03-09,366.6965,417.9125,479.3456,9,March,2020,Monday,False,0.512400000000014,0.958000000000027,-0.318899999999985,365.718685714286,412.232842857143,474.992228571429,Medium,366.1841,364.5544,363.5006,363.4999,365.4126714285715,0.5985327327959978,365.2001928571429,0.7525539004058885,364.56066666666663,0.8512719677404956,366.5626
2020-03-10,366.5626,414.8656,473.1957,10,March,2020,Tuesday,False,-0.13390000000004,-3.04690000000005,-6.1499,365.832671428571,413.097271428571,475.604428571429,Medium,366.6965,365.7647,365.0002,364.3588,365.71868571428575,0.6331826155296852,365.42847142857147,0.6784115807978397,364.66722000000004,0.9118228172202373,366.3832
2020-03-11,366.3832,412.6116,469.5933,11,March,2020,Wednesday,False,-0.179399999999987,-2.25399999999996,-3.60239999999999,366.035671428571,413.967414285714,475.572628571428,Medium,366.5626,364.9622,364.0768,364.2536,365.8326714285714,0.7100054170412944,365.5400714285714,0.7291521371525939,364.74068,0.9728496348729883,365.0076
2020-03-12,365.0076,408.2056,458.7415,12,March,2020,Thursday,False,-1.37559999999996,-4.40600000000001,-10.8518,365.898871428572,413.604285714286,473.398342857143,Medium,366.3832,365.9652,365.88,364.3548,366.03567142857145,0.6166501376208848,365.7048142857143,0.6264279992422721,364.81166666666667,1.012952457759886,365.1411
2020-03-13,365.1411,405.5582,448.4663,13,March,2020,Friday,False,0.13349999999997,-2.6474,-10.2752,365.921028571429,412.674642857143,469.421142857143,Medium,365.0076,364.986,365.4845,364.2518,365.89887142857145,0.7305830221322739,365.6425,0.6505861995692713,364.8334266666667,1.0098064949622922,365.1429
2020-03-14,365.1429,405.5602,448.4685,14,March,2020,Saturday,True,0.0018000000000029,0.0020000000000095,0.0022000000000161,365.874,411.666885714286,465.353628571428,Medium,365.1411,365.4721,365.4857,364.2106,365.92102857142856,0.6999947658575078,365.6179714285714,0.6633496634785316,364.86307,1.0051861561183468,367.2222
2020-03-15,367.2222,409.6105,455.2821,15,March,2020,Sunday,True,2.07929999999999,4.05029999999999,6.81360000000001,366.0223,410.617742857143,461.870428571428,Medium,365.1429,366.1841,365.4862,363.5027,365.8740000000001,0.744806623569933,365.59348571428575,0.6748349950488893,364.89414666666664,0.9987093739831938,367.0489
2020-03-16,367.0489,409.6281,450.2222,16,March,2020,Monday,False,-0.173299999999983,0.0176000000000158,-5.05990000000003,366.072642857143,409.434257142857,457.709942857143,Medium,367.2222,366.6965,364.5544,363.5027,366.0223,0.9033227956717556,365.7174857142857,0.8012569700669082,365.01813000000004,1.0495934267875529,368.3724
2020-03-17,368.3724,405.695,446.4674,17,March,2020,Tuesday,False,1.32350000000002,-3.93310000000002,-3.75479999999999,366.331185714286,408.124171428572,453.891614285714,Medium,367.0489,366.5626,365.7647,364.2853,366.0726428571429,0.9554731407548903,365.8956642857143,0.8000766642134024,365.13633666666664,1.072477935015934,367.7195
2020-03-18,367.7195,403.0771,427.5842,18,March,2020,Wednesday,False,-0.652900000000045,-2.61790000000002,-18.8832,366.522085714286,406.7621,447.890314285714,Medium,368.3724,366.3832,364.9622,364.09,366.3311857142857,1.2947643020804989,366.0819285714286,1.0360034700145295,365.27257333333336,1.2112559500696005,366.7308
2020-03-19,366.7308,390.8439,421.447,19,March,2020,Thursday,False,-0.988699999999994,-12.2332,-6.13720000000001,366.768257142857,404.281857142857,442.562528571429,Medium,367.7195,365.0076,365.9652,364.5075,366.5220857142857,1.3980998407154461,366.2788785714286,1.0683466501476349,365.39355666666665,1.2689521843087475,370.0051
2020-03-20,370.0051,395.7197,430.4639,20,March,2020,Friday,False,3.27430000000004,4.87579999999997,9.01690000000002,367.463114285714,402.876357142857,439.990757142857,Medium,366.7308,365.1411,364.986,364.4723,366.7682571428571,1.2283994366805164,366.33356428571426,1.0706472051280822,365.4676666666667,1.2802923196487979,369.5288
2020-03-21,369.5288,397.7283,430.5011,21,March,2020,Saturday,True,-0.476300000000038,2.0086,0.0371999999999844,368.089671428571,401.757514285714,437.423985714286,Medium,370.0051,365.1429,365.4721,364.4286,367.4631142857143,1.5001953888104533,366.69207142857147,1.3802611929087627,365.65209333333337,1.509880731540114,370.2209
2020-03-22,370.2209,395.9473,430.1967,22,March,2020,Sunday,True,0.692099999999982,-1.78100000000001,-0.304399999999987,368.518057142857,399.805628571429,433.840357142857,Medium,369.5288,367.2222,366.1841,363.4997,368.0896714285714,1.2674885530950075,366.9818357142857,1.5228966430914894,365.82210000000003,1.648168320017266,377.9069
2020-03-23,377.9069,406.7877,438.0697,23,March,2020,Monday,False,7.68600000000003,10.8404,7.87299999999999,370.0692,399.399857142857,432.104285714286,Medium,370.2209,367.0489,366.6965,363.4997,368.5180571428572,1.4226847680949906,367.2701785714285,1.7285155290335237,366.04614,1.7736324265828298,380.7355
2020-03-24,380.7355,411.3297,448.9252,24,March,2020,Tuesday,False,2.82859999999999,4.54200000000003,10.8555,371.835357142857,400.204814285714,432.4554,Medium,377.9069,368.3724,366.5626,363.2993,370.06919999999997,3.6808927820813135,368.07092142857135,3.3128542778721397,366.52638,2.744912189602215,363.469
2020-03-25,363.469,395.7648,430.7108,25,March,2020,Wednesday,False,-17.2665,-15.5649,-18.2144,371.228142857143,399.1602,432.902057142857,Medium,380.7355,367.7195,366.3832,363.5006,371.8353571428571,5.328374957342504,369.0832714285715,4.694052100661094,367.1075866666667,3.7132231333200405,371.6258
2020-03-26,371.6258,410.5282,453.3463,26,March,2020,Thursday,False,8.15680000000003,14.7634000000001,22.6355,371.927428571429,401.972242857143,437.4591,Medium,363.469,366.7308,365.0076,365.0002,371.2281428571428,6.066632311480707,368.87511428571423,4.883777486717155,367.10653333333335,3.714285943019568,386.807
2020-03-27,386.807,431.9547,481.8455,27,March,2020,Friday,False,15.1812,21.4265,28.4992,374.3277,407.148671428571,444.799328571429,Medium,371.6258,370.0051,365.1411,364.0768,371.9274285714286,5.734881580779022,369.3478428571429,4.800213664588087,367.3273866666667,3.781103319990624,386.8075
2020-03-28,386.8075,432.0021,481.7687,28,March,2020,Saturday,True,0.0004999999999881,0.0473999999999819,-0.0767999999999915,376.796085714286,412.044928571429,452.123271428572,Medium,386.807,369.5288,365.1429,365.88,374.32769999999994,7.902640684385809,370.89540714285715,6.522993505515845,368.08506,5.140349118407413,381.4336
2020-03-29,381.4336,423.9404,473.2447,29,March,2020,Sunday,True,-5.37389999999999,-8.06169999999997,-8.524,378.3979,416.043942857143,458.272985714286,Medium,386.8075,370.2209,367.2222,365.4845,376.7960857142857,8.801286357758762,372.44287857142854,7.54331485337671,368.78264333333334,6.151370123397913,389.0196
2020-03-30,389.0196,429.6133,482.112,30,March,2020,Monday,False,7.58600000000001,5.67289999999997,8.8673,379.985428571429,419.304742857143,464.564742857143,Medium,381.4336,377.9069,367.0489,365.4857,378.3979,8.417131912940473,373.4579785714286,7.740365632504926,369.31428,6.533814184765648,391.6372
2020-03-31,391.6372,431.8212,485.6693,31,March,2020,Tuesday,False,2.61759999999998,2.20789999999999,3.5573,381.542814285714,422.2321,469.8139,Medium,389.0196,380.7355,368.3724,365.4862,379.9854285714286,9.30972931018338,375.0273142857142,8.528146839895902,370.09874333333335,7.412038753634482,388.8802
2020-04-01,388.8802,426.0637,482.1337,1,April,2020,Wednesday,False,-2.757,-5.75749999999999,-3.53560000000004,385.172985714286,426.560514285714,477.160028571429,Medium,391.6372,363.469,367.7195,364.5544,381.54281428571437,10.313820641963902,376.68908571428574,9.35792708043946,370.9704433333333,8.331587109135025,383.2355
2020-04-02,383.2355,415.9127,475.0971,2,April,2020,Thursday,False,-5.6447,-10.151,-7.03659999999996,386.831514285714,427.329728571429,480.267285714286,Medium,388.8802,371.6258,366.7308,365.7647,385.17298571428574,6.747553031625471,378.2005642857143,9.505489285313134,371.7813033333333,8.853041407203397,389.2929
2020-04-03,389.2929,420.5968,477.5456,3,April,2020,Friday,False,6.05739999999997,4.6841,2.44849999999997,387.186642857143,425.707171428571,479.653014285714,Medium,383.2355,386.807,370.0051,364.9622,386.83151428571426,3.515428434003032,379.37947142857143,8.982649178140061,372.36366333333336,9.016725327072225,389.2929
2020-04-04,389.2929,420.6338,477.5456,4,April,2020,Saturday,True,0.0,0.0370000000000346,0.0,387.5417,424.083128571429,479.049714285714,Medium,389.2929,386.8075,369.5288,365.9652,387.1866428571429,3.6360332556269768,380.7571714285714,8.913120172178235,373.1746866666667,9.413532742843737,383.9465
2020-04-05,383.9465,415.368,469.9889,5,April,2020,Sunday,True,-5.34639999999996,-5.26580000000001,-7.55669999999998,387.900685714286,422.8585,478.5846,Medium,389.2929,381.4336,370.2209,364.986,387.54169999999993,3.713366348723831,382.16889285714285,8.555920934420179,373.9522766666667,9.754758483615129,378.8638
2020-04-06,378.8638,408.6048,462.2138,6,April,2020,Monday,False,-5.08269999999999,-6.76319999999998,-7.77510000000001,386.449857142857,419.857285714286,475.742,Medium,383.9465,389.0196,377.9069,365.4721,387.9006857142857,3.09432329886997,383.1492928571429,7.8377683002468554,374.58429333333333,9.768018028417535,379.7586
2020-04-07,379.7586,413.6058,468.6981,7,April,2020,Tuesday,False,0.894799999999975,5.00099999999998,6.48430000000002,384.752914285714,417.255085714286,473.317542857143,Medium,378.8638,391.6372,380.7355,366.1841,386.4498571428571,4.530048371635689,383.2176428571429,7.7925769269597245,375.03068333333334,9.642426541975173,380.9304
2020-04-08,380.9304,413.657,471.8585,8,April,2020,Wednesday,False,1.17180000000002,0.0511999999999944,3.16039999999998,383.617228571429,415.4827,471.849657142857,Medium,379.7586,388.8802,363.469,366.6965,384.75291428571427,4.4876705224349775,383.14786428571426,7.8208355581124325,375.4831666666667,9.530828786245866,378.9452
2020-04-09,378.9452,414.1835,472.1278,9,April,2020,Thursday,False,-1.98520000000002,0.526499999999999,0.269299999999987,383.004328571429,415.235671428571,471.425471428571,Medium,380.9304,383.2355,371.6258,366.5626,383.6172285714286,4.269734068871857,384.3951071428572,5.484467133561872,375.95763,9.432112425600051,367.0005
2020-04-10,367.0005,401.3695,456.8789,10,April,2020,Friday,False,-11.9447,-12.814,-15.2489,379.8197,412.488914285714,468.473085714286,Medium,378.9452,389.2929,386.807,366.3832,383.0043285714286,4.626668771252752,384.9179214285714,4.418941160006838,376.37038333333334,9.276454483677165,382.7527
2020-04-11,382.7527,418.5664,476.4123,11,April,2020,Saturday,True,15.7522,17.1969,19.5334,378.885385714286,412.193571428571,468.311185714286,Medium,367.0005,389.2929,386.8075,365.0076,379.8197,6.757955409232399,383.5031714285714,6.4646712071064485,376.39096,9.25419533306777,374.8123
2020-04-12,374.8123,409.8276,467.2035,12,April,2020,Sunday,True,-7.94040000000001,-8.73879999999997,-9.2088,377.5805,411.402085714286,467.913271428571,Medium,382.7527,383.9465,381.4336,365.1411,378.88538571428575,5.57927917010218,383.21354285714284,6.395707056200996,376.9824633333333,9.066722731776215,384.34
2020-04-13,384.34,419.5055,480.9631,13,April,2020,Monday,False,9.52769999999998,9.67789999999997,13.7596,378.362814285714,412.959328571429,470.591742857143,Medium,374.8123,378.8638,389.0196,365.1429,377.58050000000003,5.257157005439515,382.7405928571429,6.7712459645896255,377.30483666666674,8.79916210366829,385.4697
2020-04-14,385.4697,423.3694,486.5784,14,April,2020,Tuesday,False,1.12970000000001,3.8639,5.61529999999999,379.178685714286,414.354128571429,473.146071428571,Medium,384.34,379.7586,391.6372,367.2222,378.3628142857143,5.853575410915086,382.4063357142858,6.549310108421257,377.94473999999997,8.579504224553272,386.0075
2020-04-15,386.0075,420.7875,483.3586,15,April,2020,Wednesday,False,0.537800000000004,-2.58189999999996,-3.21979999999996,379.903985714286,415.372771428572,474.788942857143,Medium,385.4697,380.9304,388.8802,367.0489,379.1786857142857,6.448335108481036,381.9658,6.070568082144482,378.55299,8.438789761468545,386.4121
2020-04-16,386.4121,419.6667,482.281,16,April,2020,Thursday,False,0.404600000000016,-1.12080000000003,-1.07760000000002,380.970685714286,416.156085714286,476.2394,Medium,386.0075,378.9452,383.2355,368.3724,379.9039857142857,6.944637439631768,381.7606071428571,5.863907288388861,379.18494333333336,8.255461491426649,386.4848
2020-04-17,386.4848,420.2455,483.4925,17,April,2020,Friday,False,0.0726999999999975,0.578800000000001,1.2115,383.754157142857,418.852657142857,480.041342857143,Medium,386.4121,367.0005,389.2929,367.7195,380.9706857142857,7.335294521326409,381.98750714285717,5.98556352496862,379.7862666666667,8.09618832467487,385.0975
2020-04-18,385.0975,418.8099,481.757,18,April,2020,Saturday,True,-1.38729999999998,-1.43559999999996,-1.7355,384.089128571429,418.887442857143,480.804871428572,Medium,386.4848,382.7527,389.2929,366.7308,383.7541571428571,4.160221336182486,381.7869285714286,5.764908784440468,380.4117766666667,7.853014585882632,385.5136
2020-04-19,385.5136,418.9141,481.5836,19,April,2020,Sunday,True,0.416099999999972,0.104199999999992,-0.173400000000015,385.617885714286,420.185514285714,482.859171428571,Medium,385.0975,374.8123,383.9465,370.0051,384.0891285714286,4.160546078207153,381.4872571428572,5.444879651094022,381.024,7.4555410146271335,385.2246
2020-04-20,385.2246,418.5265,479.2965,20,April,2020,Monday,False,-0.288999999999987,-0.38760000000002,-2.28710000000001,385.744257142857,420.045657142857,482.621085714286,Medium,385.5136,384.34,378.8638,369.5288,385.6178857142857,0.7605637939042967,381.59919285714284,5.514982629923597,381.54094999999995,7.198397557976684,386.3511
2020-04-21,386.3511,419.2915,475.0573,21,April,2020,Tuesday,False,1.12649999999996,0.764999999999986,-4.23919999999998,385.870171428571,419.4631,480.975214285714,Medium,385.2246,385.4697,379.7586,370.2209,385.7442571428572,0.5598567221708679,382.0535357142857,5.534275389519309,382.06414333333333,6.8575568346081415,390.0216
2020-04-22,390.0216,422.1072,481.2866,22,April,2020,Wednesday,False,3.6705,2.81569999999999,6.22930000000002,386.443614285714,419.651628571429,480.679214285714,Medium,386.3511,386.0075,380.9304,377.9069,385.8701714285715,0.5863066707934966,382.52442857142853,5.604013814483055,382.60181666666665,6.521051567581256,389.963
2020-04-23,389.963,420.4235,481.7213,23,April,2020,Thursday,False,-0.0585999999999558,-1.68369999999999,0.434699999999964,386.950885714286,419.759742857143,480.599257142857,Medium,390.0216,386.4121,378.9452,380.7355,386.4436142857143,1.6820709531004139,383.17379999999997,5.922757333691318,383.00564,6.594977285613321,390.0002
2020-04-24,390.0002,422.1616,482.2352,24,April,2020,Friday,False,0.0371999999999844,1.73810000000003,0.513900000000035,387.453085714286,420.033471428571,480.419642857143,Medium,389.963,386.4848,367.0005,363.469,386.9508857142857,2.1432058809014287,383.9607857142857,6.048324848294405,383.3132233333333,6.6997970475607085,390.0002
2020-04-25,390.0002,422.0508,482.2352,25,April,2020,Saturday,True,0.0,-0.11080000000004,0.0,388.153471428571,420.496457142857,480.487957142857,Medium,390.0002,385.0975,382.7527,371.6258,387.45308571428575,2.410934691759633,385.60362142857144,3.788723551467862,384.1975966666667,5.660480378458895,388.0484
